0vh,,
Wavelength (nm),Intensity (a.u.),
490,1.382571459,
491.0400085,1.776424408,
491.9400024,2.032601833,
492.980011,2.497107744,
494.019989,2.640077114,
495.0700073,3.206847429,
495.9700012,3.505344152,
497.0100098,4.225157261,
498.0499878,4.750704765,
498.9500122,5.180283546,
500,5.597548485,
501.0599976,6.21267128,
501.9599915,6.573868275,
503.0299988,7.020853043,
503.9299927,7.548936844,
505,7.914523602,
506.0599976,8.487500191,
506.9599915,8.451637268,
508.0299988,8.735040665,
508.9299927,8.996792793,
510,9.151433945,
511.0400085,9.185079575,
511.9400024,9.18751049,
512.9799805,9.263859749,
514.0200195,9.064256668,
515.0700073,8.819693565,
515.9699707,8.971765518,
517.0100098,8.475377083,
518.0499878,8.460661888,
518.9500122,8.033734322,
520,7.791047096,
521.039978,7.699892044,
521.9400024,7.422469616,
522.9799805,7.117897034,
524.0200195,6.763461113,
525.0700073,6.535834312,
525.9699707,6.185362339,
527.0100098,6.024768353,
528.0499878,5.752953053,
528.9500122,5.443061829,
530,5.295473099,
531.0200195,5.079915047,
532.0499878,4.795265198,
532.9400024,4.616740704,
533.9699707,4.381791592,
535,4.086336136,
536.0200195,4.05565691,
537.0499878,3.678411961,
537.9400024,3.648754358,
538.9699707,3.460023165,
540,3.353307486,
541.039978,3.307561874,
541.9400024,3.078610659,
542.9799805,3.028951168,
544.0200195,2.891608477,
545.0700073,2.782541752,
545.9699707,2.702749729,
547.0100098,2.603097916,
548.0499878,2.51958704,
548.9500122,2.437633753,
550,2.357526779,
551.0200195,2.228791237,
552.0499878,2.250465631,
552.9400024,2.039969444,
553.9699707,2.12560153,
555,1.969525337,
556.0200195,1.934441924,
557.0499878,1.842321157,
557.9400024,1.797423959,
558.9699707,1.744131207,
560,1.597000003,
561.039978,1.638641357,
561.9400024,1.528898478,
562.9799805,1.41461134,
564.0200195,1.367779374,
565.0700073,1.412770271,
565.9699707,1.218761921,
567.0100098,1.251623034,
568.0499878,1.103163362,
568.9500122,1.130155325,
570,1.037362695,
571.0200195,0.9158096313,
572.0499878,0.9383394122,
572.9400024,0.9662519097,
573.9699707,0.8791311979,
575,0.7687477469,
576.0200195,0.7798454762,
577.0499878,0.807074368,
577.9400024,0.7265014648,
578.9699707,0.6934570074,
580,0.6031645536,
581.0200195,0.627296865,
582.0499878,0.5546180606,
582.9400024,0.5747800469,
583.9699707,0.6028006673,
585,0.5597928762,
586.0200195,0.5374208689,
587.0499878,0.4747057855,
587.9400024,0.5226328969,
588.9699707,0.461801976,
590,0.4599521458,
591.0200195,0.3961665332,
592.0499878,0.3914694786,
592.9400024,0.3208708763,
593.9699707,0.3978725672,
595,0.2703703344,
596.0200195,0.3128024638,
597.0499878,0.3109397888,
597.9400024,0.2941142023,
598.9699707,0.2999382615,
600,0.2557605505,

0vh,
0vh
Collection Time: 05.04.2021 14:45:17
Operator Name  :
Scan Software Version: 1.1(132)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          FL0910M005
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        490.00
Stop (nm)                         600.00
Ex. Wavelength (nm)               480.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 05.04.2021 14:03:45
Method Modifications:
Overlayed Graphs Changed: 05.04.2021 14:33:57, Old:OFF, New:ON
Autoconvert Changed: 05.04.2021 14:33:57, Old:None, New:Ascii with Log
User Delta Stop Changed: 05.04.2021 14:33:57, Old: 450.00, New: 470.00
User Delta Increment Changed: 05.04.2021 14:33:57, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 05.04.2021 14:33:57, Old: 350.00, New: 470.00
Emission Wavelength Changed: 05.04.2021 14:33:57, Old: 400.00, New: 470.00
Stop Wavelength Changed: 05.04.2021 14:33:57, Old: 600.00, New: 700.00
Peak Style Changed: 05.04.2021 14:34:30, Old:Peaks, New:Valleys
Peak Style Changed: 05.04.2021 14:34:30, Old:Valleys, New:Peaks Valleys
Peak Style Changed: 05.04.2021 14:34:30, Old:Peaks Valleys, New:Zero Cross
Peak Style Changed: 05.04.2021 14:34:30, Old:Zero Cross, New:Peaks
Peak Position Changed: 05.04.2021 14:34:32, Old:Top, New:Right
Emission Filter: Changed: 05.04.2021 14:35:51, Old:Open, New:430 - 1100 nm
Excitation Filter: Changed: 05.04.2021 14:35:51, Old:Auto, New:Open
Scan mode: Changed: 05.04.2021 14:35:51, Old:Emission, New:Excitation
User Delta Stop Changed: 05.04.2021 14:35:51, Old: 470.00, New: 540.00
Excitation Wavelength Changed: 05.04.2021 14:35:51, Old: 470.00, New: 250.00
Emission Wavelength Changed: 05.04.2021 14:35:51, Old: 470.00, New: 540.00
Stop Wavelength Changed: 05.04.2021 14:35:51, Old: 700.00, New: 530.00
Emission Filter: Changed: 05.04.2021 14:41:15, Old:430 - 1100 nm, New:Open
Excitation Filter: Changed: 05.04.2021 14:41:15, Old:Open, New:Auto
Scan mode: Changed: 05.04.2021 14:41:15, Old:Excitation, New:Emission
Excitation Wavelength Changed: 05.04.2021 14:41:15, Old: 250.00, New: 480.00
Emission Wavelength Changed: 05.04.2021 14:41:15, Old: 540.00, New: 490.00
Stop Wavelength Changed: 05.04.2021 14:41:15, Old: 530.00, New: 600.00
End Method Modifications

